было	стало
Бхагавадгить	Бхагавад-гитой
Бхагавадгит	Бхагавад-гит
Бхагаладмита	Бхагавад-гита
Бхага Вадгита	Бхагавад-гита
хагуалгиту	Бхагавад-гиту
Прадуат-гитой	Бхагавад-гитой
Багголыд Гитта	Бхагавад-гита
Агиту	Гиту
с гида	с Гиты
Панишады	Упанишады
Панишад	Упанишад
Панишат	Упанишад
Панишан	Упанишад
Панишанах	Упанишадах
Панишаны	Упанишады
панишаг	упанишад
панишат	упанишад
у Панишад	упанишад
у Панишал	упанишад
у Панишан	упанишад
упадишад	упанишад
Упанишат	Упанишад
Упанишалах	Упанишадах
Упанишала	Упанишада
упанишан	упанишад
упанишат	упанишад
Берха-Даранеки	Брихадараньяки
Брихадраньяки	Брихадараньяки
Брихадраньяка	Брихадараньяка
Брехадраньяки	Брихадараньяки
Чандрог Юпанишар	Чхандогья-упанишада
Чхан Догги	Чхандогья-упанишады
Чхандоги Упаниша	Чхандогья-упанишады
Шхан Доги	Чхандогьи
Кауши таки Упанишада	Каушитаки-упанишада
Виджнявалке	Яджнявалкье
ежнявалки	Яджнявалкьи
ежнявалке	Яджнявалкье
еджнеалке	Яджнявалкье
Нижневалке	Яджнявалкье
Артафхага	Артабхага
Ригвида	Ригведа
Ригвиды	Ригведы
Прикведе	Ригведе
Гведе	Ригведе
Смоведы	Самаведы
самолет Юджируйн	Самаведа, Яджурведа
Юджируйн	Яджурведа
Веджру Веде	Яджурведе
Джерведа	Яджурведа
Атхарва Ангераса	Атхарва-Ангираса
Вадхарва Веде	Атхарваведе
от Харваведа	Атхарваведа
от Харваведе	Атхарваведе
от Харваведы	Атхарваведы
от Харбови	Атхарваведе
Гхарваведе	Атхарваведе
Атхарва Ангерса	Атхарва-Ангираса
Вишишта Адвайта Веданты	Вишиштадвайта-веданты
ямуначарья	Ямуначарья
Шанкар,	Шанкара,
Шинкарачари	Шанкарачарьи
Тисро Видяга	Тисро-видья
Ваку Вакья	Ваку-вакья
нерукто	нирукты
нируkты	нирукты
Видаанга	Веданга
Техаса Пурана	Итихаса-Пурана
Скамхи	Скамбхи
Амуша Санари	Амуша-санари
Вишня	Вишну
Вишна	Вишну
Польши	Пуруши
Полушей	Пурушей
Пурша	Пуруша
Апхиновогопта	Абхинавагупты
антологии	онтологии
антагонии	онтогонии
генотеизма	хенотеизма
генотеизм	хенотеизм
панантеизм	панентеизм
интериоизация	интериоризация
Рутафилософия	Протофилософия
рутафилософию	протофилософию
брахманистских онтологий	брахманистских традиций
Диана Марго	Джняна-марга
джиняна о марге	джняна-марге
джинана Марго	Джняна-марга
джьянамарге	Джняна-марге
джьянамарга	Джняна-марга
Чньяна Манья	Джняна-марга
джинана марги	Джняна-марги
маакти-марга	бхакти-марга
бхакти мандра	бхакти-марга
бхакти марго	Бхакти-марга
карма Марго	Карма-марга
карма марги	Карма-марги
три марга	три марги
упасана канда	упасана-канда
карма канда	карма-канда
джняна канда	джняна-канда
Найшкарме,	Найшкарма,
найшкарме	найшкарма
на ишкарме	нишкама-карма
Муктика Упанишада	Муктика-упанишада
Читташватару Пагнишаде	Шветашватара-упанишаде
Пунар Джанман	пунар-джанман
Наджама	Пунар-джанман
самсары	сансары
апманы	атманы
четырех ван,	четырёх варн,
Самаведой-Яджувиной	Самаведой и Яджурведой
до новые эры	до новой эры
до Нового эры	до новой эры
тоже Бог Митрей	тоже богом Митрой
гаутмант	Гаутаманта
биджа мантры	биджа-мантры
Брахтом	Брахманом
рождествен	тождествен
поруша	Пуруша
ведомству	Ведам
ведоми	Ведами
верам	Ведах
с лучше	слушали
рыже,	риши,
Бонгардолевина	Бонгард-Левина
индульному	индологу
эндолог	индолог
Брахма Перворождённым	Брахмой Перворождённым
Вита 	Гита 
Вите 	Гите 
Вите,	Гите,
огита,	Гита,
Гиду	Гиту
Кагаланте	Гите
Кито 	Гита 
Китой 	Гитой 
Гита она 	Гита, она 
тами,	там,
Бонгардолевина и Ильи Найслин	Бонгард-Левина и Герасимова
Атман скорее	Атман, скорее
